"name= Tatooine, diameter= 10465, climate= arid, gravity= 1 standard, population= 200000"
"name= Alderaan, diameter= 12500, climate= temperate, gravity= 1 standard, population= 2000000000"
"name= Yavin IV, diameter= 10200, climate= temperate, tropical, gravity= 1 standard, population= 1000"
"name= Hoth, diameter= 7200, climate= frozen, gravity= 1.1 standard, population= unknown"
"name= Dagobah, diameter= 8900, climate= murky, gravity= N/A, population= unknown"
"name= Bespin, diameter= 118000, climate= temperate, gravity= 1.5 (surface), 1 standard (Cloud City), population= 6000000"
"name= Endor, diameter= 4900, climate= temperate, gravity= 0.85 standard, population= 30000000"
"name= Naboo, diameter= 12120, climate= temperate, gravity= 1 standard, population= 4500000000"
"name= Coruscant, diameter= 12240, climate= temperate, gravity= 1 standard, population= 1000000000000"
"name= Kamino, diameter= 19720, climate= temperate, gravity= 1 standard, population= 1000000000"
